Date,Open,High,Low,Close,Adj Close,Volume
2013-01-17,26350.000000,26350.000000,25450.000000,25900.000000,24647.851563,4740181
2013-01-18,26050.000000,26150.000000,25500.000000,25600.000000,24362.353516,5535797
2013-01-21,25750.000000,25850.000000,25300.000000,25750.000000,24505.101563,3290771
2013-01-22,25500.000000,25700.000000,24850.000000,25050.000000,23838.943359,7131671
2013-01-23,25050.000000,25100.000000,24600.000000,24650.000000,23458.281250,6601120
2013-01-24,24600.000000,24650.000000,24050.000000,24250.000000,23077.621094,5978396
2013-01-25,24300.000000,24700.000000,23800.000000,24200.000000,23030.037109,4979003
2013-01-28,24150.000000,24500.000000,24000.000000,24400.000000,23220.365234,2564977
2013-01-29,24500.000000,24550.000000,24100.000000,24200.000000,23030.037109,4366129
2013-01-30,24650.000000,24950.000000,24300.000000,24350.000000,23172.785156,5613343
2013-01-31,24400.000000,24600.000000,24200.000000,24400.000000,23220.365234,4329870
2013-02-01,24250.000000,24450.000000,24050.000000,24200.000000,23030.037109,4025938
2013-02-04,24500.000000,24600.000000,24300.000000,24300.000000,23125.203125,2604422
2013-02-05,24050.000000,24200.000000,23600.000000,23700.000000,22554.210938,4574149
2013-02-06,23850.000000,24650.000000,23800.000000,24500.000000,23315.533203,5764265
2013-02-07,24650.000000,25000.000000,24550.000000,24850.000000,23648.613281,4681401
2013-02-08,24850.000000,25000.000000,24550.000000,24750.000000,23553.447266,3258865
2013-02-12,24750.000000,25300.000000,24750.000000,25000.000000,23791.361328,3432175
2013-02-13,25250.000000,25600.000000,25200.000000,25500.000000,24267.187500,4490716
2013-02-14,25550.000000,25750.000000,25350.000000,25700.000000,24457.517578,2859954
2013-02-15,25700.000000,25750.000000,25550.000000,25650.000000,24409.935547,2277981
2013-02-18,25600.000000,26000.000000,25550.000000,25900.000000,24647.851563,2456890
2013-02-19,25800.000000,26100.000000,25750.000000,25850.000000,24600.267578,1779504
2013-02-20,26250.000000,26700.000000,26200.000000,26500.000000,25218.841797,6657608
2013-02-21,26350.000000,26650.000000,26300.000000,26600.000000,25314.007813,2826255
2013-02-22,26400.000000,26600.000000,26300.000000,26400.000000,25123.677734,2689623
2013-02-25,26500.000000,26550.000000,26050.000000,26300.000000,25028.511719,2604691
2013-02-26,26100.000000,26650.000000,25850.000000,26550.000000,25266.425781,3772301
2013-02-27,26850.000000,26950.000000,26250.000000,26250.000000,24980.925781,3098659
2013-02-28,26700.000000,26750.000000,26500.000000,26500.000000,25218.841797,4038185
2013-03-04,26500.000000,26700.000000,25900.000000,26000.000000,24743.013672,3753949
2013-03-05,26400.000000,27200.000000,26400.000000,27000.000000,25694.667969,8141593
2013-03-06,27650.000000,28200.000000,27600.000000,28000.000000,26646.324219,11109877
2013-03-07,28100.000000,28450.000000,27850.000000,28150.000000,26789.074219,6588200
2013-03-08,28350.000000,28400.000000,27800.000000,28250.000000,26884.238281,3607159
2013-03-11,28250.000000,28800.000000,28200.000000,28600.000000,27217.314453,6597705
2013-03-12,28850.000000,28900.000000,28050.000000,28100.000000,26741.486328,3957978
2013-03-13,28300.000000,28550.000000,28100.000000,28300.000000,26931.820313,2769799
2013-03-14,28450.000000,29000.000000,28400.000000,28900.000000,27502.814453,5071138
2013-03-15,29000.000000,29200.000000,28400.000000,28800.000000,27407.648438,4473661
2013-03-18,28550.000000,28900.000000,28400.000000,28400.000000,27026.986328,2926693
2013-03-19,28800.000000,28900.000000,28350.000000,28650.000000,27264.898438,3232956
2013-03-20,28500.000000,28850.000000,28350.000000,28600.000000,27217.314453,2632433
2013-03-21,28850.000000,28900.000000,28050.000000,28050.000000,26693.906250,3426566
2013-03-22,27900.000000,28450.000000,27650.000000,28300.000000,26931.820313,3555515
2013-03-25,29050.000000,29200.000000,28850.000000,29050.000000,27645.560547,3959211
2013-03-26,29050.000000,29500.000000,29000.000000,29500.000000,28073.806641,5570927
2013-03-27,29600.000000,29700.000000,29200.000000,29450.000000,28026.224609,3184531
2013-03-28,29450.000000,29450.000000,28950.000000,29250.000000,27835.892578,3223050
2013-03-29,29500.000000,29650.000000,28750.000000,28750.000000,27360.066406,3045853
2013-04-01,28900.000000,29050.000000,28600.000000,28650.000000,27264.898438,1972865
2013-04-02,28750.000000,28900.000000,28350.000000,28400.000000,27026.986328,3577498
2013-04-03,28600.000000,29150.000000,28550.000000,28900.000000,27502.814453,3584222
2013-04-04,28550.000000,29200.000000,28400.000000,29200.000000,27788.308594,4869239
2013-04-05,29300.000000,29300.000000,28350.000000,28550.000000,27169.734375,3681853
2013-04-08,28600.000000,28700.000000,27800.000000,27900.000000,26551.158203,4153747
2013-04-09,27900.000000,28200.000000,27300.000000,27800.000000,26455.994141,4473759
2013-04-10,28150.000000,28200.000000,27800.000000,27950.000000,26598.742188,2896417
2013-04-11,28450.000000,29100.000000,28300.000000,29000.000000,27597.978516,5236997
2013-04-12,29050.000000,29350.000000,28650.000000,28800.000000,27407.648438,3407336
2013-04-15,28950.000000,29350.000000,28700.000000,29150.000000,27740.726563,2715965
2013-04-16,28850.000000,29250.000000,28750.000000,29100.000000,27693.142578,3276359
2013-04-17,29350.000000,29400.000000,28650.000000,28750.000000,27360.066406,3075896
2013-04-18,28400.000000,28500.000000,27850.000000,27900.000000,26551.158203,5206918
2013-04-19,27900.000000,28850.000000,27850.000000,28800.000000,27407.648438,3895261
2013-04-22,28800.000000,29100.000000,28600.000000,29000.000000,27597.978516,2012549
2013-04-23,29050.000000,29050.000000,28450.000000,28850.000000,27455.228516,2009817
2013-04-24,29400.000000,29600.000000,29000.000000,29100.000000,27693.142578,4683116
2013-04-25,29650.000000,29950.000000,29450.000000,29500.000000,28073.806641,11394824
2013-04-26,29400.000000,29750.000000,29250.000000,29450.000000,28026.224609,2667806
2013-04-29,29550.000000,29850.000000,29500.000000,29550.000000,28121.388672,2368216
2013-04-30,29850.000000,30000.000000,29550.000000,29900.000000,28454.466797,4973679
2013-05-02,29900.000000,29900.000000,29300.000000,29450.000000,28026.224609,2792031
2013-05-03,29650.000000,29700.000000,29000.000000,29550.000000,28121.388672,3767197
2013-05-06,29700.000000,29850.000000,28850.000000,28900.000000,27502.814453,4225049
2013-05-07,28900.000000,28950.000000,28400.000000,28600.000000,27217.314453,3154316
2013-05-08,28900.000000,28900.000000,28400.000000,28550.000000,27169.734375,3400637
2013-05-09,28500.000000,29250.000000,28500.000000,29050.000000,27645.560547,4575248
2013-05-10,29200.000000,29550.000000,29050.000000,29100.000000,27693.142578,4776435
2013-05-13,29000.000000,29200.000000,28900.000000,29100.000000,27693.142578,2518819
2013-05-14,29150.000000,29600.000000,29150.000000,29500.000000,28073.806641,2701509
2013-05-15,29550.000000,29850.000000,29500.000000,29750.000000,28311.718750,4030862
2013-05-16,29900.000000,30200.000000,29850.000000,30050.000000,28597.216797,6423610
2013-05-20,30050.000000,30850.000000,30050.000000,30700.000000,29215.789063,6958530
2013-05-21,30800.000000,31000.000000,30600.000000,30600.000000,29120.626953,5033266
2013-05-22,30900.000000,31600.000000,30850.000000,31300.000000,29786.785156,7608286
2013-05-23,31400.000000,32000.000000,31250.000000,31400.000000,29881.949219,7512672
2013-05-24,31800.000000,31850.000000,31050.000000,31400.000000,29881.949219,3871042
2013-05-27,31550.000000,31900.000000,31400.000000,31400.000000,29881.949219,2849669
2013-05-28,31400.000000,31650.000000,30850.000000,31400.000000,29881.949219,4431590
2013-05-29,31700.000000,32150.000000,31550.000000,32000.000000,30452.941406,4381622
2013-05-30,31850.000000,32200.000000,31700.000000,31850.000000,30310.195313,10882238
2013-05-31,32200.000000,32200.000000,31750.000000,32200.000000,30643.271484,3870613
2013-06-03,31950.000000,32150.000000,31750.000000,31900.000000,30357.777344,3449693
2013-06-04,32150.000000,32450.000000,32000.000000,32250.000000,30690.855469,3233657
2013-06-05,32350.000000,32400.000000,31150.000000,31150.000000,29644.037109,4570226
2013-06-07,31150.000000,31900.000000,30900.000000,31100.000000,29596.455078,5758634
2013-06-10,31700.000000,32900.000000,31600.000000,32650.000000,31071.517578,6709195
2013-06-11,32900.000000,32950.000000,32300.000000,32500.000000,30928.769531,3941737
2013-06-12,32300.000000,32700.000000,32250.000000,32350.000000,30786.021484,2590486
2013-06-13,32250.000000,32450.000000,31600.000000,32050.000000,30500.523438,6075091
2013-06-14,32150.000000,32250.000000,31200.000000,31500.000000,29977.115234,3971095
2013-06-17,31400.000000,31600.000000,30100.000000,30450.000000,28977.875000,6582178
2013-06-18,30900.000000,31750.000000,30900.000000,31750.000000,30215.029297,5215736
2013-06-19,32000.000000,32400.000000,31550.000000,31900.000000,30357.777344,4438175
2013-06-20,31400.000000,31700.000000,30850.000000,31050.000000,29548.869141,4371986
2013-06-21,30200.000000,31000.000000,30000.000000,30800.000000,29310.957031,5163521
2013-06-24,30900.000000,30950.000000,29750.000000,29750.000000,28311.718750,4897019
2013-06-25,29500.000000,30300.000000,28900.000000,29500.000000,28073.806641,6659713
2013-06-26,30150.000000,30400.000000,29700.000000,30250.000000,28787.546875,5040418
2013-06-27,30900.000000,31000.000000,30600.000000,30650.000000,29168.208984,5209137
2013-06-28,30900.000000,31200.000000,30450.000000,31200.000000,29691.617188,4309458
2013-07-01,30950.000000,31850.000000,30850.000000,31550.000000,30024.697266,4062599
2013-07-02,31500.000000,31550.000000,28750.000000,28800.000000,27407.648438,21019436
2013-07-03,29350.000000,29800.000000,28550.000000,28750.000000,27360.066406,10969350
2013-07-04,28950.000000,29050.000000,28000.000000,28750.000000,27360.066406,9130872
2013-07-05,28950.000000,29300.000000,27950.000000,28400.000000,27026.986328,7983219
2013-07-08,28100.000000,28600.000000,27400.000000,27800.000000,26455.994141,7227558
2013-07-09,28050.000000,28450.000000,27750.000000,28350.000000,26979.402344,5276470
2013-07-10,28150.000000,28300.000000,27400.000000,27500.000000,26170.496094,6362139
2013-07-11,27900.000000,28400.000000,27650.000000,28400.000000,27026.986328,6330650
2013-07-12,28450.000000,28650.000000,28100.000000,28500.000000,27122.152344,4499172
2013-07-15,28500.000000,28750.000000,28050.000000,28450.000000,27074.568359,2613544
2013-07-16,28650.000000,28700.000000,28300.000000,28450.000000,27074.568359,2886705
2013-07-17,28750.000000,28850.000000,28200.000000,28600.000000,27217.314453,4374401
2013-07-18,28950.000000,29450.000000,28750.000000,29200.000000,27788.308594,6437820
2013-07-19,29300.000000,29350.000000,28400.000000,28400.000000,27026.986328,5306867
2013-07-22,28400.000000,28500.000000,27850.000000,28000.000000,26646.324219,5042732
2013-07-23,27900.000000,28400.000000,27750.000000,28200.000000,26836.656250,4952809
2013-07-24,28300.000000,28750.000000,28300.000000,28550.000000,27169.734375,3818831
2013-07-25,29150.000000,29250.000000,28400.000000,28600.000000,27217.314453,6778488
2013-07-26,28850.000000,28850.000000,27900.000000,28150.000000,26789.074219,7755181
2013-07-29,27950.000000,27950.000000,26900.000000,27000.000000,25694.667969,15227768
2013-07-30,27050.000000,27300.000000,26600.000000,27100.000000,25789.835938,6903868
2013-07-31,27200.000000,27350.000000,27150.000000,27200.000000,25885.001953,4386284
2013-08-01,27250.000000,27450.000000,27100.000000,27400.000000,26075.332031,6151190
2013-08-02,27500.000000,27700.000000,27250.000000,27450.000000,26122.914063,6877232
2013-08-05,27300.000000,27400.000000,27150.000000,27400.000000,26075.332031,4180804
2013-08-06,27600.000000,27750.000000,27350.000000,27550.000000,26218.080078,4125157
2013-08-07,27350.000000,27400.000000,26550.000000,26550.000000,25266.425781,7771130
2013-08-08,26350.000000,26600.000000,26000.000000,26200.000000,24933.345703,5396449
2013-08-09,26200.000000,27100.000000,26200.000000,26650.000000,25361.591797,4669522
2013-08-12,26650.000000,27300.000000,26600.000000,27000.000000,25694.667969,3849323
2013-08-13,27050.000000,28300.000000,27050.000000,28300.000000,26931.820313,8719662
2013-08-14,28750.000000,29200.000000,28600.000000,29150.000000,27740.726563,10262550
2013-08-16,29150.000000,29150.000000,28500.000000,28700.000000,27312.482422,5110848
2013-08-19,28550.000000,28650.000000,28300.000000,28550.000000,27169.734375,2594470
2013-08-20,28500.000000,29150.000000,28400.000000,28500.000000,27122.152344,5699909
2013-08-21,28700.000000,28850.000000,28050.000000,28200.000000,26836.656250,3079266
2013-08-22,27800.000000,28350.000000,27700.000000,28050.000000,26693.906250,3639542
2013-08-23,28400.000000,28850.000000,28300.000000,28500.000000,27122.152344,4137108
2013-08-26,28500.000000,28700.000000,28150.000000,28350.000000,26979.402344,2937697
2013-08-27,28100.000000,28350.000000,27800.000000,27950.000000,26598.742188,3547412
2013-08-28,27350.000000,27850.000000,27350.000000,27700.000000,26360.828125,3556086
2013-08-29,27700.000000,28000.000000,27400.000000,27450.000000,26122.914063,5326833
2013-08-30,27600.000000,28250.000000,27550.000000,28250.000000,26884.238281,5663772
2013-09-02,28500.000000,28650.000000,28200.000000,28300.000000,26931.820313,3035909
2013-09-03,28550.000000,28650.000000,28300.000000,28450.000000,27074.568359,3100871
2013-09-04,28400.000000,28700.000000,28200.000000,28650.000000,27264.898438,3042973
2013-09-05,27400.000000,28150.000000,27300.000000,28150.000000,26789.074219,20625404
2013-09-06,28100.000000,28250.000000,26850.000000,27100.000000,25789.835938,12199781
2013-09-09,27600.000000,28450.000000,27550.000000,28450.000000,27074.568359,9571714
2013-09-10,28550.000000,28950.000000,28400.000000,28950.000000,27550.396484,6680750
2013-09-11,29100.000000,29300.000000,28700.000000,28900.000000,27502.814453,4893860
2013-09-12,29000.000000,29300.000000,28750.000000,28900.000000,27502.814453,6018991
2013-09-13,28900.000000,29250.000000,28800.000000,29000.000000,27597.978516,4674307
2013-09-16,29300.000000,29850.000000,29300.000000,29800.000000,28359.302734,5218534
2013-09-17,30000.000000,30450.000000,29650.000000,30300.000000,28835.128906,6788948
2013-09-23,30300.000000,30700.000000,30200.000000,30550.000000,29073.044922,4872847
2013-09-24,30400.000000,30850.000000,30250.000000,30500.000000,29025.458984,3788474
2013-09-25,30300.000000,30400.000000,29600.000000,29750.000000,28311.718750,4839999
2013-09-26,29750.000000,30600.000000,29700.000000,30350.000000,28882.710938,4297077
2013-09-27,30550.000000,30600.000000,29850.000000,30350.000000,28882.710938,3597617
2013-09-30,30300.000000,30750.000000,30000.000000,30250.000000,28787.546875,3883347
2013-10-01,30200.000000,30500.000000,29800.000000,29950.000000,28502.048828,3094789
2013-10-02,30650.000000,31250.000000,30600.000000,31150.000000,29644.037109,7077277
2013-10-04,31150.000000,32450.000000,31150.000000,32450.000000,30881.187500,10794205
2013-10-07,32750.000000,33100.000000,32600.000000,32900.000000,31309.431641,10211692
2013-10-08,32800.000000,32900.000000,32450.000000,32750.000000,31166.681641,20161932
2013-10-10,32750.000000,33900.000000,32700.000000,33600.000000,31975.589844,6362115
2013-10-11,33900.000000,34000.000000,33100.000000,33350.000000,31737.673828,6953280
2013-10-14,33100.000000,33400.000000,32550.000000,33100.000000,31499.761719,4504637
2013-10-15,33450.000000,33600.000000,33250.000000,33450.000000,31832.839844,2875473
2013-10-16,33800.000000,34300.000000,33250.000000,33400.000000,31785.257813,3964240
2013-10-17,33800.000000,33900.000000,33400.000000,33800.000000,32165.919922,3432731
2013-10-18,34000.000000,34650.000000,33950.000000,34600.000000,32927.242188,4896108
2013-10-21,34650.000000,35000.000000,33900.000000,34100.000000,32451.417969,4601446
2013-10-22,34000.000000,34000.000000,32600.000000,32600.000000,31023.935547,9113649
2013-10-23,32900.000000,33200.000000,32500.000000,32500.000000,30928.769531,5848372
2013-10-24,32500.000000,33150.000000,32300.000000,33100.000000,31499.761719,3285591
2013-10-25,32950.000000,33000.000000,32500.000000,32600.000000,31023.935547,3464261
2013-10-28,32650.000000,33250.000000,32600.000000,33100.000000,31499.761719,3104202
2013-10-29,33350.000000,33600.000000,31900.000000,31950.000000,30405.359375,6681059
2013-10-30,32300.000000,33000.000000,32300.000000,32850.000000,31261.847656,4858305
2013-10-31,32800.000000,32800.000000,31950.000000,31950.000000,30405.359375,4023353
2013-11-01,32150.000000,33300.000000,32100.000000,33250.000000,31642.509766,4753636
2013-11-04,33350.000000,33500.000000,32950.000000,33050.000000,31452.179688,2893775
2013-11-05,33000.000000,33050.000000,32250.000000,32550.000000,30976.349609,1860583
2013-11-06,32350.000000,32950.000000,32350.000000,32500.000000,30928.769531,1872076
2013-11-07,32600.000000,32750.000000,32350.000000,32350.000000,30786.021484,1825749
2013-11-08,32050.000000,32950.000000,32050.000000,32250.000000,30690.855469,2964930
2013-11-11,32400.000000,32700.000000,31350.000000,31500.000000,29977.115234,3518342
2013-11-12,31900.000000,32400.000000,31700.000000,31950.000000,30405.359375,3027493
2013-11-13,31850.000000,32000.000000,31500.000000,31550.000000,30024.697266,2266975
2013-11-14,32350.000000,32650.000000,32000.000000,32300.000000,30738.437500,3084645
2013-11-15,32550.000000,33800.000000,32550.000000,33700.000000,32070.755859,5187831
2013-11-18,33900.000000,34100.000000,33500.000000,33750.000000,32118.339844,2917194
2013-11-19,33700.000000,33850.000000,33300.000000,33450.000000,31832.839844,2790771
2013-11-20,33150.000000,33200.000000,32350.000000,32500.000000,30928.769531,4652929
2013-11-21,32400.000000,32450.000000,31750.000000,32050.000000,30500.523438,3397106
2013-11-22,32800.000000,32900.000000,32250.000000,32400.000000,30833.605469,3511174
2013-11-25,32800.000000,33400.000000,32750.000000,33250.000000,31642.509766,2869284
2013-11-26,33300.000000,33600.000000,32750.000000,33600.000000,31975.589844,3288876
2013-11-27,33750.000000,34700.000000,33500.000000,34600.000000,32927.242188,6944989
2013-11-28,35100.000000,35450.000000,34850.000000,35450.000000,33736.144531,6520172
2013-11-29,35550.000000,35900.000000,35150.000000,35400.000000,33688.566406,4030182
2013-12-02,35650.000000,35900.000000,35250.000000,35700.000000,33974.058594,3268831
2013-12-03,35500.000000,35700.000000,34600.000000,34700.000000,33022.406250,4945227
2013-12-04,34850.000000,35400.000000,34750.000000,34800.000000,33117.574219,3284235
2013-12-05,34550.000000,34900.000000,34200.000000,34250.000000,32594.164063,4205701
2013-12-06,34400.000000,35650.000000,34400.000000,35500.000000,33783.734375,4156598
2013-12-09,36000.000000,36700.000000,35950.000000,36350.000000,34592.636719,5211103
2013-12-10,36800.000000,37100.000000,36400.000000,36500.000000,34735.386719,5070477
2013-12-11,36500.000000,37150.000000,36400.000000,36800.000000,35020.882813,3600547
2013-12-12,36300.000000,36500.000000,35850.000000,36450.000000,34687.800781,5008826
2013-12-13,36300.000000,36600.000000,35850.000000,36500.000000,34735.386719,2488730
2013-12-16,36600.000000,37200.000000,36550.000000,37150.000000,35353.960938,3285802
2013-12-17,37500.000000,37550.000000,36550.000000,36600.000000,34830.554688,3534783
2013-12-18,36600.000000,36800.000000,35450.000000,35550.000000,33831.320313,4929380
2013-12-19,35950.000000,36150.000000,34800.000000,34900.000000,33212.738281,6726027
2013-12-20,35200.000000,35750.000000,34900.000000,35300.000000,33593.402344,3905267
2013-12-23,35600.000000,37000.000000,35550.000000,37000.000000,35211.214844,5630251
2013-12-24,37000.000000,37100.000000,36550.000000,36750.000000,34973.304688,2771057
2013-12-26,36750.000000,37000.000000,35900.000000,36000.000000,34259.558594,3738849
2013-12-27,36450.000000,36950.000000,36350.000000,36650.000000,34878.132813,2088963
2013-12-30,36800.000000,37000.000000,36250.000000,36800.000000,35020.882813,2537422
2014-01-02,36800.000000,37350.000000,35550.000000,35550.000000,33831.320313,4503101
2014-01-03,35700.000000,36450.000000,35600.000000,36300.000000,34545.058594,3866819
2014-01-06,36400.000000,37700.000000,36350.000000,37650.000000,35829.785156,5489696
2014-01-07,37350.000000,37950.000000,37200.000000,37800.000000,35972.539063,3365854
2014-01-08,38550.000000,39100.000000,38150.000000,39000.000000,37114.523438,6541929
2014-01-09,39150.000000,39250.000000,38500.000000,38850.000000,36971.773438,4456686
2014-01-10,38450.000000,38700.000000,37700.000000,38500.000000,36638.699219,4661839
2014-01-13,38350.000000,39000.000000,38150.000000,38150.000000,36305.617188,2173830
2014-01-14,37750.000000,38400.000000,37350.000000,38400.000000,36543.527344,2373406
2014-01-15,38700.000000,38750.000000,36450.000000,36650.000000,34878.132813,11312073
2014-01-16,36900.000000,37000.000000,36050.000000,36550.000000,34782.968750,5058860
2014-01-17,36600.000000,36850.000000,36000.000000,36000.000000,34259.558594,3390054
2014-01-20,36050.000000,36850.000000,36050.000000,36850.000000,35068.464844,3038514
2014-01-21,36950.000000,37100.000000,36400.000000,36400.000000,34640.222656,2458095
2014-01-22,36100.000000,36350.000000,35000.000000,36300.000000,34545.058594,8866139
2014-01-23,36300.000000,36650.000000,35400.000000,35400.000000,33688.566406,5413166
2014-01-24,35350.000000,36150.000000,35350.000000,35900.000000,34164.394531,4696232
2014-01-27,35100.000000,35550.000000,35000.000000,35250.000000,33545.820313,3810292
2014-01-28,35550.000000,36800.000000,35250.000000,36800.000000,35020.882813,5134501
2014-01-29,37100.000000,37900.000000,37000.000000,37850.000000,36020.117188,5768140
2014-02-03,37850.000000,38200.000000,37450.000000,37950.000000,36115.289063,3258954
2014-02-04,37350.000000,37400.000000,36500.000000,36500.000000,34735.386719,5123321
2014-02-05,36900.000000,37000.000000,36000.000000,36650.000000,34878.132813,3722340
2014-02-06,37050.000000,38600.000000,37000.000000,38600.000000,36733.863281,6520048
2014-02-07,39300.000000,39500.000000,38900.000000,39300.000000,37400.019531,6263133
2014-02-10,39400.000000,39950.000000,39000.000000,39000.000000,37114.523438,2749618
2014-02-11,39200.000000,39600.000000,38950.000000,39000.000000,37114.523438,1922133
2014-02-12,39600.000000,39850.000000,39200.000000,39850.000000,37923.425781,3365602
2014-02-13,39850.000000,40200.000000,39700.000000,39900.000000,37971.007813,3408592
2014-02-14,39950.000000,40100.000000,39000.000000,39050.000000,37162.101563,3144548
2014-02-17,39450.000000,39700.000000,38400.000000,38700.000000,36829.027344,3462266
2014-02-18,38800.000000,39000.000000,38550.000000,38800.000000,36924.191406,1740161
2014-02-19,38650.000000,39400.000000,38500.000000,39150.000000,37257.269531,2779561
2014-02-20,39400.000000,39650.000000,38700.000000,38800.000000,36924.191406,2634888
2014-02-21,39250.000000,39700.000000,39050.000000,39300.000000,37400.019531,3222452
2014-02-24,39100.000000,39350.000000,38700.000000,38850.000000,36971.773438,1853563
2014-02-25,39000.000000,39100.000000,37850.000000,38650.000000,36781.441406,5377950
2014-02-26,38500.000000,39700.000000,38450.000000,39250.000000,37352.441406,3372770
2014-02-27,39650.000000,39650.000000,39100.000000,39500.000000,37590.347656,2537038
2014-02-28,39700.000000,39700.000000,38550.000000,38750.000000,36876.609375,3571285
2014-03-03,38300.000000,38950.000000,38200.000000,38950.000000,37066.941406,2334413
2014-03-04,38600.000000,39050.000000,38550.000000,38950.000000,37066.941406,1659174
2014-03-05,39600.000000,39600.000000,39200.000000,39450.000000,37542.769531,2287413
2014-03-06,39450.000000,39450.000000,38900.000000,39100.000000,37209.687500,1894702
2014-03-07,39300.000000,39350.000000,38300.000000,38550.000000,36686.277344,3360351
2014-03-10,38350.000000,38650.000000,37650.000000,37700.000000,35877.375000,3290391
2014-03-11,37700.000000,38200.000000,37650.000000,37750.000000,35924.957031,2570762
2014-03-12,37550.000000,38050.000000,37350.000000,37400.000000,35591.878906,3136809
2014-03-13,37800.000000,38600.000000,37700.000000,38050.000000,36210.449219,2831772
2014-03-14,37550.000000,38300.000000,37000.000000,37950.000000,36115.289063,4047773
2014-03-17,37400.000000,37450.000000,36600.000000,36700.000000,34925.714844,4053729
2014-03-18,37200.000000,37400.000000,36350.000000,36350.000000,34592.636719,4067115
2014-03-19,36850.000000,37150.000000,36550.000000,37000.000000,35211.214844,3174111
2014-03-20,36900.000000,37400.000000,36700.000000,36950.000000,35163.632813,1966739
2014-03-21,37400.000000,38750.000000,37400.000000,38700.000000,36829.027344,4027721
2014-03-24,38750.000000,38800.000000,38000.000000,38150.000000,36305.617188,2911594
2014-03-25,38250.000000,38300.000000,37500.000000,37600.000000,35782.207031,2484259
2014-03-26,38100.000000,38400.000000,37650.000000,38400.000000,36543.527344,2520441
2014-03-27,38050.000000,38400.000000,37550.000000,37700.000000,35877.375000,2539853
2014-03-28,37850.000000,37900.000000,37000.000000,37050.000000,35258.800781,3497637
2014-03-31,37000.000000,37100.000000,35550.000000,36000.000000,34259.558594,8110589
2014-04-01,36650.000000,37100.000000,36600.000000,37000.000000,35211.214844,4963237
2014-04-02,37450.000000,37700.000000,36800.000000,37050.000000,35258.800781,3128863
2014-04-03,37300.000000,37350.000000,36500.000000,36550.000000,34782.968750,2239712
2014-04-04,36750.000000,37250.000000,36600.000000,37250.000000,35449.128906,3042845
2014-04-07,36800.000000,37000.000000,36500.000000,37000.000000,35211.214844,2614349
2014-04-08,36650.000000,37200.000000,36650.000000,36750.000000,34973.304688,2287296
2014-04-09,36900.000000,37700.000000,36850.000000,37650.000000,35829.785156,2781992
2014-04-10,37600.000000,37850.000000,37400.000000,37700.000000,35877.375000,1940111
2014-04-11,37450.000000,37600.000000,36850.000000,37050.000000,35258.800781,2678811
2014-04-14,37100.000000,37250.000000,36900.000000,36900.000000,35116.046875,1769488
2014-04-15,37450.000000,37950.000000,37150.000000,37400.000000,35591.878906,2511655
2014-04-16,37750.000000,37900.000000,37550.000000,37650.000000,35829.785156,2279437
2014-04-17,38050.000000,38300.000000,37850.000000,38050.000000,36210.449219,2518569
2014-04-18,39400.000000,39550.000000,38900.000000,39200.000000,37304.855469,6226765
2014-04-21,39300.000000,39500.000000,39000.000000,39400.000000,37495.179688,2012021
2014-04-22,39900.000000,40050.000000,39750.000000,39800.000000,37875.847656,4429639
2014-04-23,40200.000000,40850.000000,40050.000000,40750.000000,38779.921875,6302966
2014-04-24,40850.000000,40900.000000,40150.000000,40900.000000,38922.664063,4202633
2014-04-25,41100.000000,41350.000000,40650.000000,40750.000000,38779.921875,6413507
2014-04-28,40450.000000,40800.000000,39900.000000,40500.000000,38542.003906,2962593
2014-04-29,40250.000000,40500.000000,39600.000000,39700.000000,37780.683594,2864162
2014-04-30,39700.000000,40300.000000,39650.000000,40150.000000,38208.921875,2280636
2014-05-02,40150.000000,41350.000000,40150.000000,40650.000000,38684.750000,3374051
2014-05-07,40650.000000,41350.000000,40650.000000,41100.000000,39113.000000,2617891
2014-05-08,41450.000000,41450.000000,40550.000000,40650.000000,38684.750000,2228813
2014-05-09,40950.000000,41200.000000,40250.000000,41150.000000,39160.578125,2286422
2014-05-12,40900.000000,41600.000000,40900.000000,41400.000000,39398.496094,2028310
2014-05-13,41850.000000,42000.000000,41700.000000,41700.000000,39683.988281,2671855
2014-05-14,42200.000000,42200.000000,41750.000000,42100.000000,40064.652344,2857522
2014-05-15,41850.000000,42100.000000,41600.000000,42000.000000,39969.484375,2002289
2014-05-16,42000.000000,42300.000000,41800.000000,42250.000000,40207.398438,1793135
2014-05-19,42000.000000,42150.000000,40750.000000,40900.000000,38922.664063,3868734
2014-05-20,41100.000000,42000.000000,41100.000000,42000.000000,39969.484375,3173904
2014-05-21,41950.000000,42250.000000,41650.000000,41900.000000,39874.320313,2044792
2014-05-22,42400.000000,42750.000000,42150.000000,42400.000000,40350.148438,2314558
2014-05-23,42300.000000,42500.000000,41950.000000,42350.000000,40302.562500,2091017
2014-05-26,42600.000000,42750.000000,42350.000000,42400.000000,40350.148438,1337761
2014-05-27,42600.000000,42650.000000,42050.000000,42200.000000,40159.820313,1206673
2014-05-28,42750.000000,42750.000000,42400.000000,42600.000000,40540.480469,2267797
2014-05-29,42700.000000,42900.000000,42450.000000,42600.000000,40540.480469,2788250
2014-05-30,42600.000000,44150.000000,42600.000000,44150.000000,42015.546875,5719933
2014-06-02,44200.000000,45200.000000,44150.000000,44700.000000,42538.953125,2594762
2014-06-03,44250.000000,45050.000000,44000.000000,44650.000000,42491.371094,2452555
